assembly_accession	start	end	orientation
GCF_016132505.1	476216	477757	+
GCF_016132505.1	1293132	1294673	+
GCF_016132505.1	4052495	4054036	-
GCF_016132505.1	4776924	4778465	-
GCF_016132505.1	4817187	4818728	-
GCF_016132505.1	4954968	4956509	-
GCF_016132505.1	5073309	5074850	-
GCF_016432785.1	474845	476386	+
GCF_016432785.1	1223228	1224769	+
GCF_016432785.1	3740834	3742375	-
GCF_016432785.1	4399278	4400819	-
GCF_016432785.1	4439738	4441279	-
GCF_016432785.1	4575077	4576618	-
GCF_016432785.1	4668390	4669931	-
GCF_016432805.1	499630	501171	+
GCF_016432805.1	1213788	1215329	+
GCF_016432805.1	3762758	3764299	-
GCF_016432805.1	4509962	4511503	-
GCF_016432805.1	4551176	4552717	-
GCF_016432805.1	4690588	4692129	-
GCF_016432805.1	4782399	4783940	-
GCF_016446335.1	1793950	1795491	-
GCF_016446335.1	2481203	2482744	-
GCF_016446335.1	3018490	3020031	+
GCF_016446335.1	3113696	3115237	+
GCF_016446335.1	3238968	3240509	+
GCF_016446335.1	3280335	3281876	+
GCF_016446335.1	3892009	3893550	+
GCF_016592875.1	452946	454479	+
GCF_016592875.1	1123662	1125199	+
GCF_016592875.1	3724675	3726216	-
GCF_016592875.1	4367694	4369230	-
GCF_016592875.1	4409088	4410624	-
GCF_016592875.1	4540972	4542507	-
GCF_016592875.1	4634578	4636117	-
GCF_016598635.1	518220	519761	+
GCF_016598635.1	1313430	1314971	+
GCF_016598635.1	3919688	3921229	-
GCF_016598635.1	4628762	4630303	-
GCF_016598635.1	4668940	4670481	-
GCF_016598635.1	4821777	4823318	-
GCF_016598635.1	4932048	4933589	-
GCF_016629485.1	454823	456364	+
GCF_016629485.1	1253644	1255185	+
GCF_016629485.1	3811007	3812548	-
GCF_016629485.1	4413997	4415538	-
GCF_016629485.1	4455397	4456938	-
GCF_016629485.1	4584289	4585830	-
GCF_016629485.1	4692050	4693591	-
GCF_016659085.1	459423	460964	+
GCF_016659085.1	1157800	1159341	+
GCF_016659085.1	3673540	3675081	-
GCF_016659085.1	4331479	4333020	-
GCF_016659085.1	4372967	4374508	-
GCF_016659085.1	4503910	4505451	-
GCF_016659085.1	4597633	4599174	-
GCF_016696665.1	64615	66156	+
GCF_016696665.1	156507	158048	+
GCF_016696665.1	295348	296889	+
GCF_016696665.1	336563	338104	+
GCF_016696665.1	1188746	1190287	+
GCF_016696665.1	3799426	3800967	-
GCF_016696665.1	4664725	4666266	-
GCF_016728085.1	1232774	1234315	-
GCF_016728085.1	1885900	1887441	-
GCF_016728085.1	1927361	1928902	-
GCF_016728085.1	2493766	2495307	+
GCF_016728085.1	2587531	2589072	+
GCF_016728085.1	2720204	2721745	+
GCF_016728085.1	3424469	3426010	+
GCF_016757655.1	227941	229482	+
GCF_016757655.1	2887372	2888913	-
GCF_016757655.1	3732221	3733762	-
GCF_016757655.1	4244604	4246145	+
GCF_016757655.1	4363469	4365010	+
GCF_016757655.1	4497848	4499389	+
GCF_016757655.1	4538011	4539552	+
GCF_016767775.1	1018185	1019725	-
GCF_016767775.1	1721650	1723185	-
GCF_016767775.1	1761813	1763348	-
GCF_016767775.1	1896173	1897705	-
GCF_016767775.1	2004291	2005827	-
GCF_016767775.1	2522790	2524330	+
GCF_016767775.1	3299408	3300951	+
GCF_016772495.1	191626	193167	+
GCF_016772495.1	290172	291714	+
GCF_016772495.1	430712	432254	+
GCF_016772495.1	472090	473632	+
GCF_016772495.1	1150757	1152299	+
GCF_016772495.1	3690369	3691911	-
GCF_016772495.1	4408165	4409706	-
GCF_016774415.1	354260	355801	+
GCF_016774415.1	1053203	1054744	+
GCF_016774415.1	3596202	3597743	-
GCF_016774415.1	4398994	4400535	-
GCF_016774415.1	4440484	4442025	-
GCF_016774415.1	4571610	4573151	-
GCF_016774415.1	4665333	4666874	-
GCF_016775805.1	93202	94743	+
GCF_016775805.1	134295	135836	+
GCF_016775805.1	850405	851946	+
GCF_016775805.1	3616298	3617839	-
GCF_016775805.1	4361868	4363409	-
GCF_016775805.1	4917059	4918600	+
GCF_016775805.1	5011320	5012861	+
GCF_016775845.1	530469	532010	+
GCF_016775845.1	1281042	1282583	+
GCF_016775845.1	4127596	4129137	-
GCF_016775845.1	4856196	4857737	-
GCF_016775845.1	4897437	4898978	-
GCF_016775845.1	5058513	5060054	-
GCF_016775845.1	5155646	5157187	-
GCF_016775865.1	488805	490346	+
GCF_016775865.1	1313150	1314686	+
GCF_016775865.1	4099788	4101329	-
GCF_016775865.1	4896653	4898194	-
GCF_016775865.1	4937894	4939435	-
GCF_016775865.1	5098964	5100505	-
GCF_016775865.1	5196099	5197640	-
GCF_016775885.1	488715	490256	+
GCF_016775885.1	1318198	1319739	+
GCF_016775885.1	4065333	4066874	-
GCF_016775885.1	4849760	4851301	-
GCF_016775885.1	4891001	4892542	-
GCF_016775885.1	5052075	5053616	-
GCF_016775885.1	5149202	5150743	-
GCF_016775905.1	545359	546900	+
GCF_016775905.1	1360109	1361650	+
GCF_016775905.1	4035557	4037098	-
GCF_016775905.1	4778252	4779793	-
GCF_016775905.1	4819344	4820885	-
GCF_016775905.1	4947972	4949513	-
GCF_016775905.1	5041503	5043044	-
GCF_016775925.1	461424	462965	+
GCF_016775925.1	1293839	1295380	+
GCF_016775925.1	4029289	4030830	-
GCF_016775925.1	4839169	4840710	-
GCF_016775925.1	4879340	4880881	-
GCF_016775925.1	5016628	5018169	-
GCF_016775925.1	5132503	5134044	-
GCF_016775945.1	1531226	1532761	-
GCF_016775945.1	2307524	2309065	-
GCF_016775945.1	2955527	2957068	+
GCF_016775945.1	3052636	3054177	+
GCF_016775945.1	3213632	3215173	+
GCF_016775945.1	3254871	3256412	+
GCF_016775945.1	4023535	4025076	+
GCF_016775965.1	2147804	2149345	-
GCF_016775965.1	2925174	2926715	-
GCF_016775965.1	2966414	2967955	-
GCF_016775965.1	3127487	3129028	-
GCF_016775965.1	3225969	3227510	-
GCF_016775965.1	3851767	3853308	+
GCF_016775965.1	4639884	4641425	+
GCF_016775985.1	1568969	1570510	-
GCF_016775985.1	2344086	2345627	-
GCF_016775985.1	2992088	2993629	+
GCF_016775985.1	3089197	3090738	+
GCF_016775985.1	3250193	3251734	+
GCF_016775985.1	3291432	3292973	+
GCF_016775985.1	4057415	4058956	+
GCF_016776005.1	533584	535125	+
GCF_016776005.1	1251356	1252897	+
GCF_016776005.1	3832991	3834532	-
GCF_016776005.1	4572371	4573912	-
GCF_016776005.1	4612555	4614096	-
GCF_016776005.1	4764292	4765833	-
GCF_016776005.1	4873230	4874771	-
GCF_016776025.1	488805	490346	+
GCF_016776025.1	1313155	1314696	+
GCF_016776025.1	4099833	4101374	-
GCF_016776025.1	4896715	4898256	-
GCF_016776025.1	4937956	4939497	-
GCF_016776025.1	5099030	5100571	-
GCF_016776025.1	5196165	5197706	-
GCF_016776045.1	488740	490281	+
GCF_016776045.1	1324585	1326126	+
GCF_016776045.1	4077869	4079410	-
GCF_016776045.1	4821035	4822576	-
GCF_016776045.1	4862276	4863817	-
GCF_016776045.1	5023349	5024890	-
GCF_016776045.1	5120476	5122017	-
GCF_016776065.1	488715	490256	+
GCF_016776065.1	1370606	1372147	+
GCF_016776065.1	4131981	4133522	-
GCF_016776065.1	4815040	4816581	-
GCF_016776065.1	4856281	4857822	-
GCF_016776065.1	5017357	5018898	-
GCF_016776065.1	5114484	5116025	-
GCF_016776085.1	538507	540048	+
GCF_016776085.1	1390841	1392382	+
GCF_016776085.1	4273020	4274561	-
GCF_016776085.1	5009525	5011066	-
GCF_016776085.1	5050766	5052307	-
GCF_016776085.1	5211764	5213305	-
GCF_016776085.1	5308871	5310403	-
GCF_016776105.1	531218	532759	+
GCF_016776105.1	1308698	1310239	+
GCF_016776105.1	4042270	4043811	-
GCF_016776105.1	4828771	4830312	-
GCF_016776105.1	4870011	4871552	-
GCF_016776105.1	5031855	5033396	-
GCF_016776105.1	5128538	5130079	-
GCF_016776125.1	461424	462965	+
GCF_016776125.1	1293839	1295380	+
GCF_016776125.1	4001586	4003127	-
GCF_016776125.1	4733764	4735305	-
GCF_016776125.1	4773935	4775476	-
GCF_016776125.1	4911223	4912764	-
GCF_016776125.1	5027098	5028639	-
GCF_016776145.1	535480	537021	+
GCF_016776145.1	1312035	1313566	+
GCF_016776145.1	4033273	4034814	-
GCF_016776145.1	4850007	4851548	-
GCF_016776145.1	4891248	4892789	-
GCF_016776145.1	5053100	5054641	-
GCF_016776145.1	5150221	5151762	-
GCF_016776165.1	535377	536918	+
GCF_016776165.1	1423759	1425300	+
GCF_016776165.1	4200256	4201797	-
GCF_016776165.1	4871190	4872731	-
GCF_016776165.1	4912429	4913970	-
GCF_016776165.1	5073507	5075048	-
GCF_016776165.1	5170652	5172193	-
GCF_016776185.1	461424	462965	+
GCF_016776185.1	1294615	1296156	+
GCF_016776185.1	4058105	4059646	-
GCF_016776185.1	4867931	4869472	-
GCF_016776185.1	4908102	4909643	-
GCF_016776185.1	5045390	5046931	-
GCF_016776185.1	5161265	5162806	-
GCF_016776205.1	533034	534575	+
GCF_016776205.1	1262073	1263608	+
GCF_016776205.1	4114609	4116150	-
GCF_016776205.1	4903188	4904729	-
GCF_016776205.1	4944428	4945969	-
GCF_016776205.1	5105504	5107045	-
GCF_016776205.1	5202626	5204167	-
GCF_016776225.1	461424	462965	+
GCF_016776225.1	1293831	1295372	+
GCF_016776225.1	4002948	4004489	-
GCF_016776225.1	4812827	4814368	-
GCF_016776225.1	4852998	4854539	-
GCF_016776225.1	4990286	4991827	-
GCF_016776225.1	5106161	5107702	-
GCF_016776245.1	488740	490281	+
GCF_016776245.1	1392202	1393743	+
GCF_016776245.1	4159277	4160818	-
GCF_016776245.1	4919951	4921492	-
GCF_016776245.1	4961192	4962733	-
GCF_016776245.1	5122263	5123804	-
GCF_016776245.1	5219390	5220931	-
GCF_016776265.1	93202	94743	+
GCF_016776265.1	134295	135836	+
GCF_016776265.1	850405	851946	+
GCF_016776265.1	3620654	3622195	-
GCF_016776265.1	4364875	4366416	-
GCF_016776265.1	4920066	4921607	+
GCF_016776265.1	5014328	5015869	+
GCF_016776285.1	461424	462965	+
GCF_016776285.1	1293839	1295380	+
GCF_016776285.1	4030051	4031592	-
GCF_016776285.1	4839925	4841466	-
GCF_016776285.1	4880096	4881637	-
GCF_016776285.1	5017384	5018925	-
GCF_016776285.1	5133259	5134800	-
GCF_016776305.1	461439	462980	+
GCF_016776305.1	1293854	1295395	+
GCF_016776305.1	4065514	4067055	-
GCF_016776305.1	4875388	4876929	-
GCF_016776305.1	4915559	4917100	-
GCF_016776305.1	5052847	5054388	-
GCF_016776305.1	5168722	5170263	-
GCF_016776325.1	1592988	1594529	-
GCF_016776325.1	2417265	2418806	-
GCF_016776325.1	3051130	3052671	+
GCF_016776325.1	3148241	3149782	+
GCF_016776325.1	3309239	3310780	+
GCF_016776325.1	3350480	3352021	+
GCF_016776325.1	4096771	4098312	+
GCF_016776345.1	473522	475063	+
GCF_016776345.1	1212038	1213579	+
GCF_016776345.1	3771951	3773492	-
GCF_016776345.1	4483798	4485339	-
GCF_016776345.1	4524258	4525799	-
GCF_016776345.1	4659597	4661138	-
GCF_016776345.1	4752874	4754415	-
GCF_016776365.1	2170668	2172209	-
GCF_016776365.1	2830617	2832158	-
GCF_016776365.1	2874679	2876220	-
GCF_016776365.1	3011102	3012643	-
GCF_016776365.1	3107273	3108814	-
GCF_016776365.1	3689548	3691089	+
GCF_016776365.1	4446101	4447642	+
GCF_016776385.1	530466	532007	+
GCF_016776385.1	1332219	1333760	+
GCF_016776385.1	4148072	4149613	-
GCF_016776385.1	4984179	4985720	-
GCF_016776385.1	5025420	5026961	-
GCF_016776385.1	5186496	5188037	-
GCF_016776385.1	5283619	5285160	-
GCF_016779865.1	530462	532003	+
GCF_016779865.1	1302703	1304244	+
GCF_016779865.1	4149232	4150773	-
GCF_016779865.1	4935152	4936693	-
GCF_016779865.1	4976393	4977934	-
GCF_016779865.1	5137469	5139010	-
GCF_016779865.1	5234603	5236144	-
GCF_016780285.1	557356	558897	+
GCF_016780285.1	1257972	1259513	+
GCF_016780285.1	3890217	3891758	-
GCF_016780285.1	4560142	4561683	-
GCF_016780285.1	4600604	4602145	-
GCF_016780285.1	4732485	4734026	-
GCF_016780285.1	4824426	4825967	-
GCF_016780415.1	488740	490281	+
GCF_016780415.1	1325324	1326865	+
GCF_016780415.1	4123582	4125123	-
GCF_016780415.1	4825682	4827223	-
GCF_016780415.1	4866923	4868464	-
GCF_016780415.1	5027998	5029539	-
GCF_016780415.1	5125125	5126666	-
GCF_016780575.1	530420	531961	+
GCF_016780575.1	1389411	1390952	+
GCF_016780575.1	4137080	4138621	-
GCF_016780575.1	4923584	4925125	-
GCF_016780575.1	4964825	4966366	-
GCF_016780575.1	5123420	5124961	-
GCF_016780575.1	5220543	5222084	-
GCF_016780725.1	487974	489517	+
GCF_016780725.1	1344070	1345610	+
GCF_016780725.1	4221837	4223375	-
GCF_016780725.1	4908764	4910305	-
GCF_016780725.1	4950151	4951692	-
GCF_016780725.1	5097511	5099052	-
GCF_016780725.1	5192708	5194251	-
GCF_016801475.1	1982673	1984214	-
GCF_016801475.1	2662324	2663865	-
GCF_016801475.1	2703712	2705253	-
GCF_016801475.1	2842108	2843649	-
GCF_016801475.1	2939433	2940974	-
GCF_016801475.1	3510110	3511651	+
GCF_016801475.1	4241128	4242669	+
GCF_016803855.1	518145	519686	+
GCF_016803855.1	1218325	1219866	+
GCF_016803855.1	3752531	3754072	-
GCF_016803855.1	4408797	4410338	-
GCF_016803855.1	4450011	4451552	-
GCF_016803855.1	4605580	4607121	-
GCF_016803855.1	4697391	4698932	-
GCF_016803875.1	1632508	1634049	-
GCF_016803875.1	2393924	2395465	-
GCF_016803875.1	2435307	2436848	-
GCF_016803875.1	2575648	2577189	-
GCF_016803875.1	2674119	2675660	-
GCF_016803875.1	3315682	3317223	+
GCF_016803875.1	4119903	4121444	+
GCF_016803915.1	2428864	2430405	-
GCF_016803915.1	3260854	3262395	-
GCF_016803915.1	3302077	3303618	-
GCF_016803915.1	3439163	3440704	-
GCF_016803915.1	3536498	3538039	-
GCF_016803915.1	4050107	4051648	+
GCF_016803915.1	4894583	4896124	+
GCF_016806005.1	448747	450287	+
GCF_016806005.1	1182586	1184127	+
GCF_016806005.1	3817764	3819305	-
GCF_016806005.1	4448793	4450334	-
GCF_016806005.1	4490173	4491714	-
GCF_016806005.1	4624154	4625695	-
GCF_016806005.1	4717772	4719312	-
GCF_016806025.1	479406	480947	+
GCF_016806025.1	1182057	1183598	+
GCF_016806025.1	3712475	3714017	-
GCF_016806025.1	4415879	4417420	-
GCF_016806025.1	4457093	4458634	-
GCF_016806025.1	4593782	4595322	-
GCF_016806025.1	4704074	4705615	-
GCF_016806045.1	500495	502036	-
GCF_016806045.1	540656	542197	-
GCF_016806045.1	687643	689183	-
GCF_016806045.1	796615	798156	-
GCF_016806045.1	1363758	1365299	+
GCF_016806045.1	2265568	2267109	+
GCF_016806045.1	4922751	4924292	-
GCF_016864175.1	462044	463585	+
GCF_016864175.1	1245827	1247368	+
GCF_016864175.1	3803182	3804723	-
GCF_016864175.1	4592499	4594040	-
GCF_016864175.1	4632668	4634209	-
GCF_016864175.1	4767134	4768675	-
GCF_016864175.1	4885522	4887063	-
GCF_016888925.1	1568817	1570358	-
GCF_016888925.1	2383618	2385159	-
GCF_016888925.1	2948826	2950367	+
GCF_016888925.1	3064600	3066141	+
GCF_016888925.1	3200587	3202128	+
GCF_016888925.1	3240759	3242300	+
GCF_016888925.1	4011719	4013260	+
GCF_016888965.1	1238998	1240539	-
GCF_016888965.1	2046541	2048082	-
GCF_016888965.1	2582840	2584381	+
GCF_016888965.1	2698628	2700169	+
GCF_016888965.1	2834607	2836148	+
GCF_016888965.1	2874778	2876319	+
GCF_016888965.1	3778210	3779751	+
GCF_016889025.1	2076499	2078040	-
GCF_016889025.1	2920174	2921715	-
GCF_016889025.1	3482008	3483549	+
GCF_016889025.1	3600867	3602408	+
GCF_016889025.1	3735235	3736776	+
GCF_016889025.1	3775404	3776945	+
GCF_016889025.1	4572034	4573575	+
GCF_016889045.1	30002	31543	-
GCF_016889045.1	187720	189261	-
GCF_016889045.1	306037	307578	-
GCF_016889045.1	841168	842709	+
GCF_016889045.1	1603542	1605083	+
GCF_016889045.1	4212345	4213886	-
GCF_016889045.1	4936841	4938382	-
GCF_016889085.1	142078	143619	+
GCF_016889085.1	257867	259408	+
GCF_016889085.1	395246	396787	+
GCF_016889085.1	435417	436958	+
GCF_016889085.1	1245302	1246843	+
GCF_016889085.1	3847866	3849407	-
GCF_016889085.1	4682842	4684383	-
GCF_016889105.1	381893	383434	-
GCF_016889105.1	1071658	1073199	-
GCF_016889105.1	1590216	1591757	+
GCF_016889105.1	1706080	1707621	+
GCF_016889105.1	1846799	1848340	+
GCF_016889105.1	1886968	1888509	+
GCF_016889105.1	2554948	2556489	+
GCF_016889125.1	2459525	2461066	-
GCF_016889125.1	3130000	3131541	-
GCF_016889125.1	3504904	3506445	+
GCF_016889125.1	3598525	3600066	+
GCF_016889125.1	3731784	3733325	+
GCF_016889125.1	3773186	3774727	+
GCF_016889125.1	4745804	4747345	+
GCF_016889185.1	1356225	1357766	-
GCF_016889185.1	2212684	2214225	-
GCF_016889185.1	2252855	2254396	-
GCF_016889185.1	2390234	2391775	-
GCF_016889185.1	2506029	2507570	-
GCF_016889185.1	3038548	3040089	+
GCF_016889185.1	3870971	3872512	+
GCF_016889265.1	66353	67894	+
GCF_016889265.1	886472	888013	+
GCF_016889265.1	3484881	3486422	-
GCF_016889265.1	4261726	4263267	-
GCF_016889265.1	4301994	4303535	-
GCF_016889265.1	4431049	4432590	-
GCF_016889265.1	4545544	4547085	-
GCF_016889325.1	1537697	1539238	-
GCF_016889325.1	2333532	2335073	-
GCF_016889325.1	2852869	2854410	+
GCF_016889325.1	2968651	2970192	+
GCF_016889325.1	3104953	3106494	+
GCF_016889325.1	3145124	3146665	+
GCF_016889325.1	4026904	4028445	+
GCF_016889485.1	480848	482389	+
GCF_016889485.1	1240229	1241770	+
GCF_016889485.1	3902164	3903705	-
GCF_016889485.1	4552886	4554427	-
GCF_016889485.1	4593346	4594887	-
GCF_016889485.1	4715685	4717226	-
GCF_016889485.1	4808434	4809975	-
GCF_016889505.1	440782	442323	+
GCF_016889505.1	1316659	1318200	+
GCF_016889505.1	3769037	3770578	-
GCF_016889505.1	4412218	4413759	-
GCF_016889505.1	4453434	4454975	-
GCF_016889505.1	4593057	4594598	-
GCF_016889505.1	4693159	4694700	-
GCF_016889525.1	454147	455688	+
GCF_016889525.1	1130298	1131839	+
GCF_016889525.1	3649776	3651317	-
GCF_016889525.1	4292469	4294010	-
GCF_016889525.1	4333935	4335476	-
GCF_016889525.1	4466207	4467748	-
GCF_016889525.1	4560520	4562061	-
GCF_016889545.1	1786951	1788492	-
GCF_016889545.1	2533479	2535020	-
GCF_016889545.1	3048800	3050341	+
GCF_016889545.1	3140573	3142114	+
GCF_016889545.1	3276688	3278229	+
GCF_016889545.1	3317904	3319445	+
GCF_016889545.1	3983633	3985174	+
GCF_016889565.1	507083	508624	+
GCF_016889565.1	1223358	1224899	+
GCF_016889565.1	3714055	3715596	-
GCF_016889565.1	4395224	4396765	-
GCF_016889565.1	4436599	4438140	-
GCF_016889565.1	4565255	4566796	-
GCF_016889565.1	4672661	4674202	-
GCF_016889605.1	19873	21414	+
GCF_016889605.1	171798	173339	+
GCF_016889605.1	218352	219893	+
GCF_016889605.1	880895	882436	+
GCF_016889605.1	3555018	3556559	-
GCF_016889605.1	4288857	4290398	-
GCF_016889605.1	4835471	4837012	+
GCF_016889625.1	2352364	2353905	-
GCF_016889625.1	3235663	3237204	-
GCF_016889625.1	3838974	3840515	+
GCF_016889625.1	3954774	3956315	+
GCF_016889625.1	4090670	4092211	+
GCF_016889625.1	4130841	4132382	+
GCF_016889625.1	4992287	4993828	+
GCF_016889685.1	395731	397272	+
GCF_016889685.1	1252772	1254313	+
GCF_016889685.1	3977069	3978610	-
GCF_016889685.1	4916287	4917828	-
GCF_016889685.1	4956459	4958000	-
GCF_016889685.1	5090830	5092371	-
GCF_016889685.1	5209692	5211233	-
GCF_016889725.1	425713	427254	+
GCF_016889725.1	3143943	3145484	-
GCF_016889725.1	3934438	3935979	-
GCF_016889725.1	3974608	3976149	-
GCF_016889725.1	4153376	4154917	-
GCF_016889725.1	4271706	4273247	-
GCF_016889725.1	4798377	4799918	+
GCF_016889845.1	102415	103956	-
GCF_016889845.1	143895	145436	-
GCF_016889845.1	275020	276561	-
GCF_016889845.1	368692	370233	-
GCF_016889845.1	918491	920032	+
GCF_016889845.1	1638081	1639622	+
GCF_016889845.1	4287322	4288863	-
GCF_016889865.1	2380397	2381938	-
GCF_016889865.1	3048122	3049663	-
GCF_016889865.1	3088291	3089832	-
GCF_016889865.1	3227155	3228696	-
GCF_016889865.1	3342951	3344492	-
GCF_016889865.1	3861460	3863001	+
GCF_016889865.1	4582891	4584432	+
GCF_016889905.1	9639	11180	-
GCF_016889905.1	49811	51352	-
GCF_016889905.1	185798	187339	-
GCF_016889905.1	301572	303113	-
GCF_016889905.1	866780	868321	+
GCF_016889905.1	1681500	1683041	+
GCF_016889905.1	4246981	4248522	-
GCF_016890005.1	56059	57600	-
GCF_016890005.1	714866	716407	-
GCF_016890005.1	756071	757612	-
GCF_016890005.1	917701	919242	-
GCF_016890005.1	1027992	1029533	-
GCF_016890005.1	1575847	1577388	+
GCF_016890005.1	2303184	2304725	+
GCF_016890045.1	353953	355494	+
GCF_016890045.1	1210137	1211678	+
GCF_016890045.1	3957210	3958751	-
GCF_016890045.1	4770050	4771591	-
GCF_016890045.1	4810318	4811859	-
GCF_016890045.1	4939373	4940914	-
GCF_016890045.1	5053874	5055415	-
GCF_016890105.1	1994351	1995892	-
GCF_016890105.1	2861111	2862652	-
GCF_016890105.1	3373505	3375046	+
GCF_016890105.1	3488000	3489541	+
GCF_016890105.1	3617055	3618596	+
GCF_016890105.1	3657323	3658864	+
GCF_016890105.1	4419658	4421199	+
GCF_016903275.1	987290	988831	-
GCF_016903275.1	1673506	1675047	-
GCF_016903275.1	2219242	2220783	+
GCF_016903275.1	2314444	2315985	+
GCF_016903275.1	2461025	2462566	+
GCF_016903275.1	2502411	2503952	+
GCF_016903275.1	3193872	3195413	+
GCF_016903315.1	505648	507189	-
GCF_016903315.1	1061560	1063101	+
GCF_016903315.1	1155098	1156639	+
GCF_016903315.1	1280517	1282058	+
GCF_016903315.1	1321608	1323149	+
GCF_016903315.1	2073550	2075091	+
GCF_016903315.1	4844399	4845940	-
GCF_016903335.1	502919	504460	-
GCF_016903335.1	1274902	1276443	-
GCF_016903335.1	1793062	1794603	+
GCF_016903335.1	1912244	1913785	+
GCF_016903335.1	2046753	2048294	+
GCF_016903335.1	2086922	2088463	+
GCF_016903335.1	2921033	2922574	+
GCF_016903375.1	1202864	1204405	-
GCF_016903375.1	1926095	1927636	-
GCF_016903375.1	2536092	2537633	+
GCF_016903375.1	2652702	2654243	+
GCF_016903375.1	2787540	2789081	+
GCF_016903375.1	2827982	2829523	+
GCF_016903375.1	3489235	3490776	+
GCF_016903435.1	2414655	2416196	-
GCF_016903435.1	3221918	3223459	-
GCF_016903435.1	3782877	3784418	+
GCF_016903435.1	3901283	3902824	+
GCF_016903435.1	4035797	4037338	+
GCF_016903435.1	4075966	4077507	+
GCF_016903435.1	4854249	4855790	+
GCF_016903535.1	103982	105523	+
GCF_016903535.1	242393	243934	+
GCF_016903535.1	282562	284103	+
GCF_016903535.1	1008606	1010147	+
GCF_016903535.1	3506086	3507627	-
GCF_016903535.1	4309253	4310794	-
GCF_016903535.1	4823152	4824693	+
GCF_016903595.1	2218378	2219919	-
GCF_016903595.1	2989296	2990837	-
GCF_016903595.1	3030682	3032223	-
GCF_016903595.1	3178687	3180228	-
GCF_016903595.1	3273883	3275424	-
GCF_016903595.1	3823297	3824838	+
GCF_016903595.1	4573326	4574867	+
GCF_016903615.1	2609257	2610798	-
GCF_016903615.1	3444095	3445636	-
GCF_016903615.1	3484269	3485810	-
GCF_016903615.1	3618769	3620310	-
GCF_016903615.1	3737173	3738714	-
GCF_016903615.1	4272622	4274163	+
GCF_016903615.1	5098875	5100416	+
GCF_016903815.1	687238	688779	-
GCF_016903815.1	1230679	1232220	+
GCF_016903815.1	1325875	1327416	+
GCF_016903815.1	1473945	1475486	+
