assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_016806045.1	NZ_CP019392.1	814010	3389940	0.0367982861203988	-0.0319938889398868	-2237.446367283507	7241.540613872361	5144002
GCF_016864175.1	NZ_CP045206.1	4902890	2348720	0.0365130486608274	-0.0345529502745006	-250.39277361658523	8575.024503194387	4944436
GCF_016888925.1	NZ_CP069438.1	2933460	399980	0.033927716680915	-0.0369028283012305	-7368.905110771159	1981.7406414172983	5011949
GCF_016888965.1	NZ_CP069441.1	2567010	930	0.02823799268427	-0.0359798160087177	-9230.00932266934	2.713779338701537	5050101
GCF_016889025.1	NZ_CP069445.1	3466170	862640	0.0322972756094537	-0.0343975367628596	-5631.002984849387	3328.0140349380085	5201262
GCF_016889045.1	NZ_CP069447.1	322850	2834140	0.0352396707677432	-0.0334865959860994	-1017.4604701666136	7833.285948105602	4947102
GCF_016889085.1	NZ_CP069451.1	5068520	2582170	0.0271894222148862	-0.0357565898290788	-1920.816540246336	6980.366496149772	5082895
GCF_016889105.1	NZ_CP069453.1	1574890	3904150	0.0352254786595576	-0.0368574544588955	-5779.402121577477	2426.980851141435	4666387
GCF_016889125.1	NZ_CP069459.1	3493680	816540	0.0338858241652008	-0.0279997106622731	-4381.746856999598	3114.1754691501383	5048777
GCF_016889185.1	NZ_CP069480.1	2655060	5218020	0.0365717521117431	-0.0302429611746631	-8036.962729576687	1340.6632912410284	5218953
GCF_016889265.1	NZ_CP069488.1	4562890	2076830	0.0351972573241087	-0.0340839158276842	-1034.184019676669	7439.296696204459	4995060
GCF_016889325.1	NZ_CP069500.1	2837040	314440	0.0315263243625719	-0.0349857940697817	-7590.352921547696	1235.1784663672606	5112099
GCF_016889485.1	NZ_CP069707.1	4825800	2455230	0.0323557570399049	-0.0374063355183444	-879.4842553511544	7995.083606920737	4861324
GCF_016889505.1	NZ_CP069706.1	4711840	2353260	0.0312156486598302	-0.0332993582559775	-531.4222615403668	7322.552580841404	4759245
GCF_016889525.1	NZ_CP069709.1	450	2330370	0.0332785874241474	-0.0319045685584101	-0.505446552822824	7753.147422258339	4620143
GCF_016889545.1	NZ_CP069710.1	3032960	590160	0.0334394537217464	-0.0352368240644911	-6621.990780119647	1985.678722161216	4761946
GCF_016889565.1	NZ_CP069712.1	450	2416400	0.0335380759359818	-0.0289117291337301	-0.5054465528228226	8102.132022419965	4733060
GCF_016889605.1	NZ_CP069501.1	4819640	2375600	0.0334099290008095	-0.037778622580686	-1248.7601779748325	7984.500511471368	4927392
GCF_016889625.1	NZ_CP069517.1	3823610	1130140	0.0311865963107317	-0.0361301356365892	-5787.954608095931	3944.959792664573	5225337
GCF_016889685.1	NZ_CP069522.1	5226550	2466900	0.0348001028248637	-0.0358377712326427	-1378.209685619344	8516.663662218425	5363683
GCF_016889725.1	NZ_CP069528.1	4289070	1720500	0.0376554030794191	-0.0339955367127162	-2240.5329487624444	6493.689720244712	5223257
GCF_016889845.1	NZ_CP069542.1	386060	2890900	0.0354490002201604	-0.0314015650740708	-1278.6956807942977	7600.7261339454035	4919415
GCF_016889865.1	NZ_CP069549.1	3360310	1091130	0.0363484462273092	-0.0341923828223656	-3555.337186667208	4203.534149816584	4637273
GCF_016889905.1	NZ_CP069559.1	320060	2849440	0.0369937538484449	-0.0339800917300797	-1235.6676208727547	8124.160603324371	5008199
GCF_016890005.1	NZ_CP069571.1	1045360	3457990	0.0334205701393177	-0.0316288459176827	-3340.357908610408	4722.799355519375	4805734
GCF_016890045.1	NZ_CP069583.1	19130	2513600	0.0366912395884194	-0.03021397351388	-8.874067960613294	9143.651694179318	5213760
GCF_016890105.1	NZ_CP069589.1	3357690	781360	0.0336601719351316	-0.0371805304517345	-6660.944976246044	2917.992923890776	5080830
GCF_016903275.1	NZ_CP069865.1	2201540	4688730	0.0352998651297873	-0.0366394529822991	-7967.810477142756	814.55562921542	5010420
GCF_016903315.1	NZ_CP069882.1	1045730	3524120	0.0323040795588864	-0.0367905541371501	-3567.04505945715	4439.180155847316	5176465
GCF_016903335.1	NZ_CP069890.1	1777230	4288740	0.0325760343278313	-0.0354569353871423	-6336.028864835034	1845.487475833536	5028114
GCF_016903375.1	NZ_CP069893.1	2520690	1420	0.0346883374020256	-0.0369481899719433	-9317.592941704814	-0.0672645739910313	5002346
GCF_016903435.1	NZ_CP069935.1	3767570	1229030	0.0326336352768662	-0.0354162888003867	-4551.739441712235	4440.066438116562	4986352
GCF_016903535.1	NZ_CP069945.1	4807320	2340390	0.0322074975337638	-0.0360863604268705	-1388.8502254657542	7513.410620761296	4825083
GCF_016903595.1	NZ_CP069957.1	3291960	739980	0.0362329333054144	-0.0337918691581933	-5930.100731679238	2693.524669983281	5115034
GCF_016903615.1	NZ_CP069990.1	3754010	1300470	0.0374186473434521	-0.0344735332909141	-3074.821968184039	5384.710841392127	5141076
GCF_016903815.1	NZ_CP069973.1	1214140	3738540	0.033713203015433	-0.0363691892410505	-4218.079404248695	4292.489384980203	5144509
GCF_016903835.1	NZ_CP069978.1	3832490	1310810	0.0352575057110707	-0.0312243441338224	-3034.466237288328	4839.322802794213	5071446
GCF_016903855.1	NZ_CP069980.1	1985870	4478300	0.0327161827347792	-0.0333094630609697	-7117.1918069947	1038.653003694602	5058969
GCF_016903915.1	NZ_CP069996.1	2205830	4798670	0.0347266864123188	-0.0381384107760206	-8148.99901202585	855.0904167099085	5171181
GCF_016903935.1	NZ_CP070007.1	1753980	4475460	0.036289207527016	-0.0350828124929994	-5624.543667746711	4251.499863888949	5269977
GCF_016903995.1	NZ_CP070026.1	1073900	3361890	0.0328536585093288	-0.0343122673815142	-3492.6202854211383	4033.153478787157	4721433
GCF_016904055.1	NZ_CP070041.1	3144010	726860	0.0368991189788967	-0.0345842917640635	-5492.198716269173	2867.3518879001736	5025287
GCF_016904075.1	NZ_CP070045.1	4248440	1654840	0.0304599540446059	-0.0357496944720142	-3627.890126973633	5649.113957579001	5205669
GCF_016904115.1	NZ_CP070048.1	3710500	1071770	0.0343274342522539	-0.036759200364294	-5745.089609419799	3954.687363222765	5122397
GCF_016904175.1	NZ_CP070063.1	455420	2758990	0.0350150989053389	-0.037221632005506	-1587.6882123414844	6480.182769640263	4672959
GCF_016904195.1	NZ_CP070066.1	89090	2569930	0.0351417347396516	-0.0349208101873961	-344.9864458700987	8373.119970469752	4876119
GCF_016904255.1	NZ_CP070077.1	2097640	4715300	0.0363681931638387	-0.032625131989044	-6736.124931067585	2783.8414332359844	5063882
GCF_016904335.1	NZ_CP070098.1	4279820	1564550	0.0335077944525354	-0.0366425794112577	-4371.507300370272	5577.954450886609	5222443
GCF_016904395.1	NZ_CP070103.1	1485280	3703370	0.0323518930498632	-0.035145050620164	-4919.622504101752	2256.334918315267	4710693
GCF_016904435.1	NZ_CP070111.1	3438510	1024680	0.0366633832511823	-0.034494884821406	-4407.150784485629	3919.3345392402807	5030370
GCF_016904455.1	NZ_CP070115.1	1565930	4218650	0.0366525115392658	-0.0372148304083959	-5743.867223895262	3980.3290183636495	5105031
GCF_016904475.1	NZ_CP070124.1	870110	3406440	0.0355072241104791	-0.0343966171537213	-2576.0082246476127	6429.806379057489	4982306
GCF_016904495.1	NZ_CP070134.1	2811400	181370	0.035322113841652	-0.0369774373900909	-8853.762094669459	871.4250284716152	5211013
GCF_016904535.1	NZ_CP070148.1	4705850	2190770	0.0323016709856344	-0.0354503254244327	-2041.5474642923937	6874.499393827725	5032882
GCF_016904555.1	NZ_CP070152.1	2651570	24870	0.0305250556098845	-0.038040434905577	-9885.307799295204	106.78124363012247	5045492
GCF_016904575.1	NZ_CP070157.1	3209860	543170	0.0331940853820917	-0.0344499408466803	-7333.549572307919	1867.852393045889	5082423
GCF_016904615.1	NZ_CP070162.1	4629270	1993960	0.0322887545423139	-0.0397109742821884	-4026.277326890304	6438.810193985128	5081525
GCF_016904655.1	NZ_CP070170.1	4790	2423110	0.0361634134897875	-0.0315134656309481	-4.007496374344582	8741.47074047623	4949188
GCF_016904695.1	NZ_CP070232.1	450	2373750	0.0349597241860688	-0.030876148311677	-0.5054465528228232	8296.491907746356	4678626
GCF_016916555.1	NZ_CP070279.1	4717260	1962800	0.0277754701384549	-0.0335731467749033	-2798.8880182832427	6448.713785885072	5326096
GCF_016939795.1	NZ_CP070593.1	4655960	2202130	0.0336591604688777	-0.0330418051924342	-845.709881357584	7262.193700442653	4960323
GCF_016942475.1	NZ_CP063332.1	2961110	559190	0.0314631151510523	-0.034909113108889	-6751.814189540559	1633.0862565548032	4855951
GCF_016942505.1	NZ_CP063341.1	430	2439770	0.0347252528450973	-0.0324490203319923	-0.4641000957291944	8470.21153774123	4739744
GCF_016942535.1	NZ_CP063349.1	1224880	3589140	0.0350874858129862	-0.034550207933995	-4054.7315970882014	4240.876598872596	4835995
GCF_016942575.1	NZ_CP063459.1	1006470	3549150	0.0232178130760187	-0.0309304982878681	-3362.193762561586	2541.3635279320306	4829409
GCF_016942595.1	NZ_CP063467.1	3326110	1118720	0.0328077930576749	-0.0299043751568907	-2756.782396753533	3844.2942477489296	4431698
GCF_016942615.1	NZ_CP063473.1	4591440	2265060	0.0298094554165423	-0.0323338986340295	-751.8797348748873	6770.217978731618	4721128
GCF_016942635.1	NZ_CP063476.1	3638610	1238190	0.0367876068739659	-0.033138548479937	-3324.721669762	4629.93359290332	4926180
GCF_016942655.1	NZ_CP063479.1	561770	2931340	0.0329354606014865	-0.0338948208832281	-1588.3562225104574	6215.943465417753	4924283
GCF_016944635.1	NZ_CP063483.1	627380	3123990	0.0342360365795215	-0.0305358159549277	-1523.493655392059	7032.943819319009	4766198
GCF_016944655.1	NZ_CP063487.1	1821560	4160760	0.0344510509131472	-0.0323926060298697	-5881.522856601087	2177.2834697178905	4541428
GCF_016944675.1	NZ_CP063492.1	544120	3170220	0.0352707568539929	-0.0359231266466645	-1971.030036690681	7292.996911508657	5389948
GCF_016944695.1	NZ_CP063499.1	3385370	1126840	0.0322477720091206	-0.0337558987053873	-3693.479204765321	3939.504101641432	4630184
GCF_016944715.1	NZ_CP063503.1	162360	2539550	0.0333157158148273	-0.0342472883100789	-462.4215349089853	7457.379200147033	4821224
GCF_016944735.1	NZ_CP063511.1	1043650	3476650	0.0337448343945722	-0.0340291714994268	-3775.694582870662	4434.431780914702	4700986
GCF_016944755.1	NZ_CP063515.1	2960850	354830	0.0356573164318361	-0.0366947326784826	-8084.383079155837	1478.3439098642302	5048315
GCF_016944775.1	NZ_CP063518.1	4694070	2260400	0.0340312535651273	-0.0346830801815244	-816.2924706157759	7627.685593412109	4805989
GCF_017088405.1	NZ_CP070902.1	450	2442380	0.0345054024362992	-0.0309146209445978	-0.5054465528228242	8425.478353571696	4770142
GCF_017088425.1	NZ_CP070906.1	640	2411270	0.0353353071102175	-0.0229436379240899	-0.676761948578189	8517.36813638746	4892887
GCF_017088445.1	NZ_CP070920.1	4745280	2383330	0.0346944510030185	-0.0360460731428669	-258.82458903935407	8259.20595198207	4790484
GCF_017088465.1	NZ_CP070914.1	450	2337500	0.0345746309327798	-0.0312977145649273	-0.5054465528228227	8079.764688811826	4722363
GCF_017088485.1	NZ_CP070930.1	500	2378830	0.0338574890137324	-0.0307384818235851	-0.5114669485957253	8063.915759635987	4668053
GCF_017161035.1	NZ_CP046025.1	450	2334870	0.0331440760145482	-0.0307407986315695	-0.5054465528228265	7736.722200380011	4657966
GCF_017161345.1	NZ_CP034106.1	370360	2860280	0.033010800941149	-0.0316810848839003	-1308.13919476661	6911.296429392691	4679465
GCF_017310055.1	NZ_CP046416.1	450	2464750	0.0344760694505764	-0.0309489459592258	-0.5054465528228255	8495.43847945603	4734316
GCF_017310445.1	NZ_CP064103.1	640	2719130	0.0356976798174388	-0.0300053079608881	-0.2719454023759094	9704.118217165318	5284197
GCF_017338715.1	NZ_CP071521.1	450	2333010	0.0330051973386857	-0.031544820610249	-0.5054465528228211	7698.1630915639325	4690878
GCF_017348835.2	NZ_CP071375.1	6270	2515270	0.0360721246277711	-0.034840869130341	0.0749999999999999	9129.28649562268	5022520
GCF_017352035.1	NZ_CP071439.1	2858790	267880	0.0351075905046349	-0.0378894944003269	-8353.548934332863	1464.9706720835163	5013302
GCF_017352055.1	NZ_CP071436.1	450	2304780	0.0345337423130043	-0.0317562574277617	-0.5054465528228247	7957.214527162668	4560454
GCF_017352075.1	NZ_CP071441.1	2980100	584300	0.034392745946349	-0.0339862704619853	-6164.447664256629	1977.9929941628448	4828326
GCF_017355065.1	NZ_CP063979.1	3760	2521980	0.0330621183512051	-0.0335511961215127	-10.919730842875122	8314.855437989225	4886306
GCF_017355085.1	NZ_CP063956.1	2017860	4274310	0.031144925479086	-0.0336575787983394	-6767.793712076085	259.91529299005856	4870124
GCF_017355105.1	NZ_CP063969.1	4811460	2362400	0.0314216787765057	-0.0362570175845748	-1455.2631046354466	7424.352867688649	4812117
GCF_017355125.1	NZ_CP063958.1	3760	2521830	0.032925934576472	-0.0335850951652773	-10.919730842875124	8280.067496030135	4889555
GCF_017355145.1	NZ_CP063970.1	4988210	2436790	0.0319953390945949	-0.0347357409436746	-1065.005164806591	7797.558636763591	4988772
GCF_017356665.1	NZ_CP071522.1	640	2399880	0.0371773087535833	-0.032297842416128	-0.2681462261596845	8919.468244805757	5078748
GCF_017357505.1	NZ_CP032085.1	3202930	590870	0.0352442326018009	-0.0368264172395409	-6857.434240971358	2761.851147090677	5152857
GCF_017579865.1	NZ_CP066366.1	430	2320220	0.0339898423033921	-0.0164562122030625	-0.3053271799512183	7884.626388201229	4718281
GCF_017603565.1	NZ_CP071954.1	640	2596340	0.037424834428452	-0.0315079371010509	-0.5270143269715991	9723.699571550114	5227361
GCF_017638965.1	NZ_CP067232.1	1634950	4008350	0.0351443469617249	-0.0338144632241777	-5561.494771475042	2779.6727002090884	4622610
GCF_017638985.1	NZ_CP067235.1	3173320	738920	0.0334851446106208	-0.0363691194292214	-6337.173819126174	2516.530662401606	4970621
GCF_017639005.1	NZ_CP067241.1	450	2456520	0.0366860159292706	-0.0302617103142357	-0.2458670618968722	9010.104431689191	5058375
GCF_017639025.1	NZ_CP067245.1	3033390	684470	0.0342489333971561	-0.0328664341122828	-5354.416667461249	2372.929712592556	4820906
GCF_017639045.1	NZ_CP067250.1	4619760	2253980	0.0333563879258086	-0.0342365047317966	-586.95290428975	7512.657106945644	4803708
GCF_017639105.1	NZ_CP067265.1	2900870	680910	0.0338911151775654	-0.031921914239895	-4731.559682235934	2354.9857384120555	4648008
GCF_017639125.1	NZ_CP067299.1	4440650	2085420	0.0310492227474798	-0.0342219823741777	-1626.8353489291446	6441.903925663647	4625685
GCF_017639145.1	NZ_CP067303.1	4417690	2062240	0.0310385333220501	-0.0342147317259821	-1700.0536573703707	6367.73611753275	4602727
GCF_017639165.1	NZ_CP067311.1	2900770	676040	0.0336567018096966	-0.0318116859212483	-4732.09829893655	2354.278489373415	4631526
GCF_017639185.1	NZ_CP067307.1	5059960	2361510	0.0339151306611783	-0.0337946999819441	-1148.4588352411824	7982.318616293863	5250599
GCF_017654165.1	NZ_CP072204.1	560	2484650	0.0340840933544336	-0.0307613971594013	-0.7812159726653838	8466.0714226991	4933433
GCF_017654585.1	NZ_CP067274.1	2924410	654890	0.0338032176917335	-0.0313157898609378	-4871.848233427406	2244.451875465588	4664222
GCF_017743075.1	NZ_CP072322.1	3046790	720080	0.0343211869183344	-0.0338960364025722	-5107.567543021724	2779.065195035179	4830935
GCF_017815815.1	NZ_CP051849.1	450	2752570	0.0395600467112025	-0.0318657336916769	-0.2681462261596802	10887.158128601644	5357129
GCF_017868515.1	NZ_CP053211.1	450	2251560	0.0344361915142364	-0.0300694841133754	-0.5054465528228239	7751.466074627868	4577885
GCF_017896185.1	NZ_CP072661.1	3919880	1547280	0.0325125474087907	-0.0329556565362604	-2709.529401813338	5109.5379504407465	4632807
GCF_017896205.1	NZ_CP072662.1	3919620	1546890	0.0325002477745472	-0.0329814753182056	-2721.815086886937	5103.806788750577	4631863
GCF_017896225.1	NZ_CP072663.1	3919730	1546150	0.0325834732911241	-0.0329744797749688	-2706.3579407867155	5120.402779464438	4631969
GCF_017900955.1	NZ_CP072785.1	30	2480800	0.036907548490444	-0.0356360906565944	-0.0224729646314465	9159.387095201191	5030087
GCF_017900975.1	NZ_CP072784.1	30	2480800	0.0369076497119976	-0.0356368435395893	-0.0224729646314466	9159.412205940527	5030087
GCF_017900995.1	NZ_CP072786.1	30	2480800	0.036907548490444	-0.0356368295079402	-0.0224729646314462	9159.387095201191	5030087
GCF_017901015.1	NZ_CP072787.1	30	2480800	0.0369083556555874	-0.0356368435395893	-0.0224729646314465	9159.587334308457	5030087
GCF_017903455.1	NZ_CP072802.1	3000700	658740	0.0334269483598741	-0.0335018206174455	-5564.97443188571	2281.0282931823613	4781220
GCF_018069725.1	NZ_CP072942.1	4427020	1770270	0.0316285825355841	-0.0327270259258118	-2825.236003638562	5869.531304544977	5231571
GCF_018075285.1	NZ_CP072976.1	2001340	4516630	0.0343444017764924	-0.0315459283575358	-6213.293193881156	2425.3260865140924	4769833
GCF_018075345.1	NZ_CP072986.1	450	2334870	0.0331436067810677	-0.0307509945325855	-0.5054465528228261	7736.612661577869	4657782
GCF_018128405.1	NZ_CP071073.1	4980040	2386740	0.0344730545840537	-0.0341537271004412	-613.3424307152106	8243.755980926253	5164876
GCF_018141125.1	NZ_CP056036.1	640	2698590	0.0352631107828924	-0.0322819798029106	-0.6747072820476203	9513.14017840258	5219265
GCF_018141145.1	NZ_CP056073.1	450	2391870	0.031976693843506	-0.0300838335135707	-0.5054465528228231	7656.148073348422	4712822
GCF_018199975.1	NZ_CP073360.1	450	2486000	0.0354769439068202	-0.0329085469830099	-0.7007754489079822	8817.276881100792	4876824
GCF_018208275.1	NZ_CP062924.1	450	2447460	0.0306838402215414	-0.0278452912009378	-0.505446552822823	7507.8669857675395	4857938
GCF_018208295.1	NZ_CP062927.1	450	2447460	0.0304567345894206	-0.0282810201094825	-0.5054465528228242	7452.296038828938	4857938
GCF_018208315.1	NZ_CP062933.1	500	2447450	0.0315268334718759	-0.0288640137517028	-0.5272429788998567	7713.948629316731	4857938
GCF_018208335.1	NZ_CP062930.1	500	2447450	0.0312959427567916	-0.0289556654671871	-0.5272429788998552	7657.448598820702	4857938
GCF_018223665.1	NZ_CP073589.1	3291600	728700	0.0382818828708098	-0.0355364774301849	-5864.844352864765	3242.821297669224	5024654
GCF_018255835.1	NZ_CP073768.1	750	2430750	0.0329169773232794	-0.0315006286752402	0.0283400809716599	7999.035074079214	4699374
GCF_018279085.1	NZ_CP047002.1	3108210	594730	0.0313005182776636	-0.0350289320242784	-6761.843532604837	2042.62061426502	4834034
GCF_018279125.1	NZ_CP047010.1	4523700	2109190	0.0308838898224274	-0.0342768162007183	-1786.1788789231916	6489.997364621352	4710580
GCF_018279585.1	NZ_CP034658.1	3895990	1519040	0.0325176958317963	-0.0330281863616138	-2795.947082283817	5054.695957400881	4613541
GCF_018316615.1	NZ_CP074120.1	3006800	697000	0.0339341361390287	-0.0346107929019732	-5646.876916189013	2356.4149800914734	4844032
GCF_018323825.1	NZ_AP024582.1	380	2383640	0.033092036046921	-0.0320974399484118	-0.4408767996583238	7886.255747065739	4773053
GCF_018343835.1	NZ_CP070227.1	30	2480800	0.0369083556555874	-0.0356360432325395	-0.0224729646314463	9159.587334308457	5030087
GCF_018361365.1	NZ_CP072858.1	4706190	2391880	0.0339447301609745	-0.0355024024351332	-80.84204514916487	8144.578809732597	4750895
GCF_018394415.1	NZ_CP074576.1	4394120	2099720	0.0335346856430642	-0.0338443712984813	-871.4275304472291	6893.836989613534	4903022
GCF_018415975.1	NZ_CP075061.1	4784600	2297820	0.033731794056222	-0.0346223026574678	-922.5287086997369	7687.282334550923	4805441
GCF_018415995.1	NZ_CP075062.1	470	2475770	0.0347983739982086	-0.0317519044862671	-0.7344329483002491	8612.958987048478	4948775
GCF_018417715.1	NZ_CP070962.1	4258110	2014320	0.0330838492227768	-0.0316953173251869	-282.49875868024145	6829.275225701986	4634108
