assembly_accession	start	end	orientation
GCF_004117055.1	2093979	2095515	+
GCF_004117055.1	3801896	3803432	-
GCF_004117055.1	4819837	4821373	-
GCF_004117055.1	5297314	5298850	-
GCF_004117055.1	5302617	5304153	-
GCF_900638385.1	447385	448927	-
GCF_900638385.1	685728	687270	-
GCF_900638385.1	790491	792033	+
GCF_900638385.1	960914	962456	+
GCF_900638385.1	1038329	1039871	+
GCF_900638385.1	1177564	1179106	+
GCF_002370195.2	192656	194208	-
GCF_002370195.2	258513	260065	-
GCF_002370195.2	469204	470756	-
GCF_002370195.2	475104	476656	-
GCF_002370195.2	533150	534702	-
GCF_002370195.2	576891	578443	-
GCF_002370195.2	836273	837825	+
GCF_002370195.2	2862906	2864458	-
GCF_002370195.2	3344429	3345981	-
GCF_017356985.1	1898035	1899558	-
GCF_017356985.1	3092446	3093969	-
GCF_017356985.1	3731270	3732793	+
GCF_017356985.1	3743693	3745216	+
GCF_017356985.1	4288300	4289823	+
GCF_017356985.1	5341314	5342836	+
GCF_017356985.1	5800380	5801903	+
GCF_015099135.1	455217	456756	+
GCF_015099135.1	1159503	1161042	+
GCF_015099135.1	3911217	3912756	-
GCF_015099135.1	4254018	4255557	-
GCF_015099135.1	4574272	4575811	-
GCF_015099135.1	4620957	4622496	-
GCF_015099135.1	4728223	4729762	-
GCF_015099135.1	4838479	4840018	-
GCF_011765565.1	22483	24037	+
GCF_011765565.1	281466	283020	+
GCF_011765565.1	292943	294497	+
GCF_011765565.1	730298	731852	+
GCF_011765565.1	2292839	2294393	-
GCF_011765565.1	2468311	2469865	-
GCF_011765565.1	2656835	2658389	-
GCF_011765565.1	2733270	2734824	-
GCF_011765565.1	2829723	2831277	-
GCF_002224645.1	1119901	1121471	+
GCF_002224645.1	1126661	1128231	+
GCF_002224645.1	2813168	2814780	-
GCF_002224645.1	2880544	2882156	-
GCF_002224645.1	3505698	3507310	-
GCF_001611035.1	140992	142569	-
GCF_001611035.1	432477	434054	-
GCF_001611035.1	806543	808120	-
GCF_001611035.1	1689927	1691504	+
GCF_001611075.1	42834	44411	+
GCF_001611075.1	633691	635268	-
GCF_001611075.1	997580	999157	-
GCF_001611075.1	1522406	1523983	+
GCF_001611115.1	140994	142571	-
GCF_001611115.1	426359	427936	-
GCF_001611115.1	806634	808211	-
GCF_001611115.1	1790781	1792358	+
GCF_001611135.1	200898	202475	-
GCF_001611135.1	928167	929744	-
GCF_001611135.1	1461792	1463369	+
GCF_001611135.1	1850061	1851638	+
GCF_001611155.1	189939	191516	-
GCF_001611155.1	1087231	1088808	+
GCF_001611155.1	1459239	1460816	+
GCF_001611155.1	1747448	1749025	+
GCF_008831385.1	189065	190638	+
GCF_008831385.1	599828	601401	+
GCF_008831385.1	1416198	1417771	-
GCF_008831385.1	1490323	1491896	-
GCF_008831385.1	1757707	1759280	-
GCF_001518795.1	53785	55342	+
GCF_001518795.1	60158	61715	+
GCF_001518795.1	1362826	1364383	-
GCF_001518795.1	1638815	1640370	-
GCF_001518795.1	1832180	1833737	-
GCF_001518795.1	1837831	1839388	-
GCF_001543205.1	970361	971910	-
GCF_001543205.1	976399	977948	-
GCF_001543205.1	1246129	1247678	+
GCF_001543205.1	1434400	1435949	+
GCF_001543205.1	1699244	1700793	+
GCF_014931015.1	251908	253457	+
GCF_014931015.1	257559	259108	+
GCF_014931015.1	451258	452807	+
GCF_014931015.1	714934	716483	+
GCF_014931015.1	2013763	2015312	-
GCF_014931015.1	2020136	2021685	-
GCF_001712815.1	624682	626240	+
GCF_001712815.1	1686191	1687749	-
GCF_001712815.1	2087756	2089314	-
GCF_001712815.1	2271755	2273313	-
GCF_001712815.1	2358386	2359944	-
GCF_002243535.1	44260	45818	+
GCF_002243535.1	436932	438490	+
GCF_002243535.1	1534506	1536064	-
GCF_002243535.1	2351152	2352709	+
GCF_002243535.1	2436456	2438014	+
GCF_003795105.1	37660	39218	-
GCF_003795105.1	227801	229359	-
GCF_003795105.1	303998	305556	-
GCF_003795105.1	1020818	1022376	+
GCF_003795105.1	2325113	2326671	-
GCF_009720125.1	860424	861982	-
GCF_009720125.1	1504644	1506202	+
GCF_009720125.1	1590698	1592256	+
GCF_009720125.1	1788064	1789622	+
GCF_009720125.1	2192742	2194300	+
GCF_013388295.1	479801	481290	-
GCF_013388295.1	656927	658416	-
GCF_900637165.1	782383	783936	-
GCF_900637165.1	2498819	2500372	+
GCF_900637165.1	3088472	3090025	+
GCF_001262055.1	401095	402641	+
GCF_001262055.1	795813	797359	-
GCF_001262055.1	1336550	1338096	-
GCF_016127995.1	130666	132207	+
GCF_016127995.1	655577	657118	+
GCF_016127995.1	1048665	1050206	-
GCF_900637295.1	1080678	1082233	+
GCF_900637295.1	1544186	1545729	+
GCF_900637295.1	2577728	2579276	-
GCF_002163585.1	127830	129371	+
GCF_002163585.1	3242336	3243877	-
GCF_002163585.1	3329097	3330638	-
GCF_002163585.1	3893062	3894603	-
GCF_002163585.1	3932824	3934365	-
GCF_002163585.1	4207380	4208921	-
GCF_002163585.1	4304772	4306313	-
GCF_002163605.1	127830	129371	+
GCF_002163605.1	3242009	3243550	-
GCF_002163605.1	3328770	3330311	-
GCF_002163605.1	3892735	3894276	-
GCF_002163605.1	3932497	3934038	-
GCF_002163605.1	4207109	4208650	-
GCF_002163605.1	4304501	4306042	-
GCF_018219225.1	807543	809093	+
GCF_018219225.1	913314	914865	+
GCF_018219225.1	1045653	1047203	+
GCF_018219225.1	2504301	2505851	-
GCF_018219225.1	2509607	2511157	-
GCF_018219225.1	2554677	2556228	-
GCF_018219245.1	807536	809086	+
GCF_018219245.1	913307	914858	+
GCF_018219245.1	1045646	1047196	+
GCF_018219245.1	2504984	2506534	-
GCF_018219245.1	2510290	2511840	-
GCF_018219245.1	2555360	2556911	-
GCF_900636325.1	785610	787161	+
GCF_900636325.1	885992	887543	+
GCF_900636325.1	1026958	1028509	+
GCF_900636325.1	2557609	2559160	-
GCF_900636325.1	2563065	2564616	-
GCF_900636325.1	2609578	2611128	-
GCF_002277935.1	425489	427048	-
GCF_002277935.1	673892	675451	-
GCF_002277935.1	830994	832553	-
GCF_002277935.1	1000624	1002183	-
GCF_002277935.1	1458173	1459732	+
GCF_002277935.1	2023432	2024991	+
GCF_007997775.1	2969977	2971541	+
GCF_007999025.2	2982200	2983764	+
GCF_015999505.1	456909	458468	+
GCF_015999505.1	1012483	1014042	+
GCF_015999505.1	2298086	2299645	-
GCF_015999505.1	2573048	2574607	-
GCF_015999505.1	2734876	2736435	-
GCF_015999505.1	2902752	2904311	-
GCF_002216705.1	473165	474725	+
GCF_002216705.1	730248	731808	+
GCF_002216705.1	1014893	1016453	+
GCF_002216705.1	2700092	2701652	-
GCF_002216705.1	2782185	2783745	-
GCF_002216705.1	2993764	2995324	-
GCF_002813755.1	229985	231552	+
GCF_002813755.1	547325	548892	+
GCF_002813755.1	915057	916624	+
GCF_002813755.1	2715334	2716902	-
GCF_002813755.1	2820132	2821700	-
GCF_002813755.1	3040307	3041873	-
GCF_003957375.1	463971	465531	+
GCF_003957375.1	703105	704665	+
GCF_003957375.1	969544	971104	+
GCF_003957375.1	2476597	2478157	-
GCF_003957375.1	2540682	2542242	-
GCF_003957375.1	2746038	2747598	-
GCF_005158285.1	474637	476205	+
GCF_005158285.1	731848	733416	+
GCF_005158285.1	1020662	1022230	+
GCF_005158285.1	2739531	2741098	-
GCF_005158285.1	2823214	2824781	-
GCF_005158285.1	3061466	3063033	-
GCF_013394305.1	1259196	1260756	-
GCF_013394305.1	1342881	1344441	-
GCF_013394305.1	1558140	1559700	-
GCF_013394305.1	2104949	2106509	+
GCF_013394305.1	2363669	2365229	+
GCF_013394305.1	2690021	2691581	+
GCF_003342755.1	1092783	1094304	+
GCF_003342755.1	1495419	1496940	+
GCF_010730745.1	3515152	3516671	+
GCF_001586155.1	793175	794711	+
GCF_001586155.1	3205343	3206879	+
GCF_001586155.1	4532249	4533785	-
GCF_001586155.1	5954363	5955899	-
GCF_001586155.1	6811958	6813494	-
GCF_001654435.1	833080	834613	+
GCF_001654435.1	3199036	3200572	+
GCF_001654435.1	4726658	4728188	-
GCF_001654435.1	6154188	6155724	-
GCF_001654435.1	7147220	7148756	-
GCF_011765175.1	704040	705579	-
GCF_011765175.1	1982517	1984056	-
GCF_011765175.1	2153590	2155129	-
GCF_011765175.1	2313910	2315449	-
GCF_011765175.1	2864124	2865663	-
GCF_004194495.1	231193	232756	+
GCF_004194495.1	279604	281167	+
GCF_000152245.2	179410	180933	+
GCF_000152245.2	943827	945350	+
GCF_000152245.2	2692940	2694463	-
GCF_000152245.2	3616916	3618439	-
GCF_000152245.2	4117265	4118788	-
GCF_001702115.1	41807	43384	-
GCF_001702115.1	97057	98633	-
GCF_001702115.1	195774	197350	-
GCF_001702115.1	278566	280142	-
GCF_001702115.1	403935	405511	+
GCF_001702115.1	426476	428052	+
GCF_001702115.1	848239	849815	+
GCF_001702135.1	41807	43384	-
GCF_001702135.1	97057	98633	-
GCF_001702135.1	195245	196821	-
GCF_001702135.1	278037	279613	-
GCF_001702135.1	403406	404982	+
GCF_001702135.1	425947	427523	+
GCF_001702135.1	847611	849187	+
GCF_014216335.1	821429	822955	-
GCF_014216335.1	1250189	1251715	-
GCF_014216335.1	2799320	2800846	-
GCF_014216335.1	3666757	3668283	+
GCF_014216335.1	4433815	4435341	+
GCF_014216335.1	5309361	5310887	+
GCF_014216335.1	5727889	5729415	+
GCF_004295485.1	267662	269184	+
GCF_004295485.1	1111283	1112805	+
GCF_010727475.1	195567	197083	-
GCF_010727475.1	7083413	7084930	-
GCF_012295595.1	1320546	1322009	-
GCF_012295595.1	1834151	1835614	-
GCF_012295595.1	2030158	2031621	-
GCF_900476105.1	164418	165924	+
GCF_900476105.1	232598	234104	+
GCF_900476105.1	827075	828581	+
GCF_002068135.1	777093	778631	+
GCF_002068135.1	1034365	1035903	+
GCF_002068135.1	2407183	2408721	+
GCF_002068135.1	5373238	5374776	-
GCF_002068135.1	5865714	5867252	-
GCF_018603495.1	830787	832325	+
GCF_018603495.1	1113678	1115216	+
GCF_018603495.1	2713273	2714811	+
GCF_018603495.1	5410739	5412277	-
GCF_018603495.1	5911709	5913247	-
GCF_016403225.1	239718	241242	+
GCF_016403225.1	939965	941489	-
GCF_016403225.1	1106359	1107883	-
GCF_016726485.1	602624	604148	-
GCF_016726485.1	767162	768686	-
GCF_016726485.1	1594899	1596423	+
GCF_900638565.1	273396	274920	+
GCF_900638565.1	439790	441314	+
GCF_900638565.1	1140036	1141560	-
GCF_900638585.1	133163	134690	+
GCF_900638585.1	452690	454217	+
GCF_900638585.1	960621	962148	-
GCF_000829965.1	521416	522957	+
GCF_000829965.1	623488	625029	+
GCF_000829965.1	717959	719500	+
GCF_000829965.1	759900	761441	+
GCF_000829965.1	1122342	1123883	+
GCF_000829965.1	1476401	1477942	+
GCF_000829965.1	4678026	4679567	-
GCF_000829965.1	5520221	5521762	-
GCF_001455225.1	444721	446260	+
GCF_001455225.1	1279412	1280951	+
GCF_001455225.1	4403660	4405199	-
GCF_001455225.1	4784133	4785672	-
GCF_001455225.1	5171951	5173490	-
GCF_001455225.1	5213810	5215349	-
GCF_001455225.1	5303928	5305467	-
GCF_001455225.1	5407225	5408764	-
GCF_001700855.1	85096	86635	+
GCF_001700855.1	126796	128335	+
GCF_001700855.1	506159	507698	+
GCF_001700855.1	870858	872397	+
GCF_001700855.1	3957945	3959484	-
GCF_001700855.1	4758066	4759605	-
GCF_001700855.1	5291465	5293004	+
GCF_001700855.1	5393819	5395358	+
GCF_001723565.1	2926911	2928451	-
GCF_001723565.1	3314271	3315810	-
GCF_001723565.1	3689903	3691443	-
GCF_001723565.1	3731574	3733113	-
GCF_001723565.1	3821877	3823417	-
GCF_001723565.1	3924863	3926403	-
GCF_001723565.1	4453608	4455147	+
GCF_001723565.1	5223670	5225209	+
GCF_001866535.2	213772	215311	+
GCF_001866535.2	317065	318604	+
GCF_001866535.2	405352	406891	+
GCF_001866535.2	447215	448754	+
GCF_001866535.2	847291	848830	+
GCF_001866535.2	1216526	1218065	+
GCF_001866535.2	4398166	4399705	-
GCF_001866535.2	5158535	5160074	-
GCF_002214825.1	295914	297453	-
GCF_002214825.1	684584	686123	-
GCF_002214825.1	1079861	1081400	-
GCF_002214825.1	1121721	1123260	-
GCF_002214825.1	1211990	1213529	-
GCF_002214825.1	1315293	1316832	-
GCF_002214825.1	1844571	1846110	+
GCF_002214825.1	2651555	2653094	+
GCF_002635365.1	199840	201379	+
GCF_002635365.1	1047762	1049300	+
GCF_002635365.1	4275242	4276780	-
GCF_002635365.1	4652560	4654099	-
GCF_002635365.1	5063525	5065064	-
GCF_002635365.1	5105385	5106923	-
GCF_002635365.1	5195522	5197061	-
GCF_002635365.1	5303618	5305157	-
GCF_005165545.1	1204818	1206367	-
GCF_005165545.1	2004639	2006188	-
GCF_005165545.1	2094906	2096455	-
GCF_005165545.1	2198975	2200524	-
GCF_005165545.1	2748054	2749603	+
GCF_005165545.1	2789754	2791303	+
GCF_005165545.1	3197659	3199208	+
GCF_005165545.1	3569407	3570956	+
GCF_010365445.1	486998	488537	+
GCF_010365445.1	1319488	1321027	+
GCF_010365445.1	4601493	4603032	-
GCF_010365445.1	4981125	4982664	-
GCF_010365445.1	5399383	5400913	-
GCF_010365445.1	5441211	5442739	-
GCF_010365445.1	5531331	5532870	-
GCF_010365445.1	5674973	5676504	-
GCF_011149255.1	486224	487762	+
GCF_011149255.1	1331494	1333033	+
GCF_011149255.1	4490484	4492022	-
GCF_011149255.1	4870951	4872489	-
GCF_011149255.1	5247587	5249126	-
GCF_011149255.1	5289508	5291047	-
GCF_011149255.1	5379649	5381184	-
GCF_011149255.1	5484166	5485705	-
GCF_013425975.1	2707969	2709518	-
GCF_013425975.1	3076577	3078126	-
GCF_013425975.1	3458014	3459563	-
GCF_013425975.1	3499872	3501421	-
GCF_013425975.1	3590017	3591566	-
GCF_013425975.1	3698104	3699653	-
GCF_013425975.1	4239346	4240895	+
GCF_013425975.1	5030759	5032308	+
GCF_013457615.1	480611	482160	+
GCF_013457615.1	1282079	1283628	+
GCF_013457615.1	4554856	4556405	-
GCF_013457615.1	4938946	4940495	-
GCF_013457615.1	5303394	5304943	-
GCF_013457615.1	5345314	5346863	-
GCF_013457615.1	5435455	5437004	-
GCF_013457615.1	5538753	5540302	-
GCF_013457875.1	483763	485309	+
GCF_013457875.1	1240637	1242186	+
GCF_013457875.1	4491174	4492723	-
GCF_013457875.1	4872013	4873561	-
GCF_013457875.1	5292043	5293592	-
GCF_013457875.1	5333872	5335421	-
GCF_013457875.1	5422150	5423699	-
GCF_013457875.1	5525441	5526990	-
GCF_014170855.1	504419	505958	+
GCF_014170855.1	1338799	1340338	+
GCF_014170855.1	4582633	4584171	-
GCF_014170855.1	4976004	4977543	-
GCF_014170855.1	5338688	5340227	-
GCF_014170855.1	5380548	5382087	-
GCF_014170855.1	5471902	5473441	-
GCF_014170855.1	5575205	5576744	-
GCF_014171135.1	492473	494012	+
GCF_014171135.1	1292339	1293878	+
GCF_014171135.1	4449037	4450576	-
GCF_014171135.1	4828342	4829881	-
GCF_014171135.1	5207365	5208904	-
GCF_014171135.1	5249226	5250765	-
GCF_014171135.1	5337501	5339040	-
GCF_014171135.1	5440791	5442330	-
GCF_014764465.1	424961	426500	+
GCF_014764465.1	1300935	1302474	+
GCF_014764465.1	4424434	4425973	-
GCF_014764465.1	4762718	4764257	-
GCF_014764465.1	5170122	5171661	-
GCF_014764465.1	5211971	5213510	-
GCF_014764465.1	5299884	5301423	-
GCF_014764465.1	5390029	5391568	-
GCF_015654305.1	213780	215319	+
GCF_015654305.1	317075	318614	+
GCF_015654305.1	405364	406903	+
GCF_015654305.1	447227	448766	+
GCF_015654305.1	847296	848835	+
GCF_015654305.1	1216519	1218058	+
GCF_015654305.1	4398129	4399668	-
GCF_015654305.1	5158489	5160028	-
GCF_016618175.1	26	1565	-
GCF_016618175.1	396351	397890	-
GCF_016618175.1	438274	439813	-
GCF_016618175.1	532682	534221	-
GCF_016618175.1	635905	637444	-
GCF_016618175.1	1166134	1167673	+
GCF_016618175.1	1963812	1965351	+
GCF_016618175.1	5279101	5280640	-
GCF_016653655.1	477496	479035	+
GCF_016653655.1	1269139	1270678	+
GCF_016653655.1	4320458	4321997	-
GCF_016653655.1	4691010	4692549	-
GCF_016653655.1	5100298	5101837	-
GCF_016653655.1	5142215	5143754	-
GCF_016653655.1	5238622	5240161	-
GCF_016653655.1	5341914	5343453	-
GCF_016925155.1	2926910	2928450	-
GCF_016925155.1	3314270	3315809	-
GCF_016925155.1	3689902	3691442	-
GCF_016925155.1	3731573	3733112	-
GCF_016925155.1	3821876	3823416	-
GCF_016925155.1	3924862	3926402	-
GCF_016925155.1	4453607	4455146	+
GCF_016925155.1	5223669	5225208	+
GCF_900635915.1	478465	480004	+
GCF_900635915.1	1274893	1276432	+
GCF_900635915.1	4388502	4390041	-
GCF_900635915.1	4756905	4758444	-
GCF_900635915.1	5145729	5147268	-
GCF_900635915.1	5187588	5189127	-
GCF_900635915.1	5277733	5279272	-
GCF_900635915.1	5381031	5382570	-
GCF_000818075.1	145253	146794	+
GCF_000818075.1	189210	190751	+
GCF_000818075.1	901733	903274	+
GCF_000818075.1	3234455	3235996	-
GCF_000818075.1	3996659	3998200	-
GCF_000818075.1	4494649	4496190	+
GCF_000818075.1	4593834	4595375	+
GCF_000818115.1	580352	581905	-
GCF_000818115.1	1295759	1297312	-
GCF_000818115.1	1337862	1339415	-
GCF_000818115.1	1488457	1490010	-
GCF_000818115.1	1588011	1589564	-
GCF_000818115.1	2088610	2090163	+
GCF_000818115.1	2849539	2851092	+
GCF_001045395.1	293321	294874	+
GCF_001045395.1	2617953	2619506	-
GCF_001045395.1	3376841	3378394	-
GCF_001045395.1	3875155	3876708	+
GCF_001045395.1	3974288	3975841	+
GCF_001045395.1	4124880	4126432	+
GCF_001045395.1	4166983	4168536	+
GCF_002386165.1	424403	425955	+
GCF_002386165.1	2751774	2753326	-
GCF_002386165.1	3510780	3512333	-
GCF_002386165.1	4009107	4010659	+
GCF_002386165.1	4108245	4109797	+
GCF_002386165.1	4258836	4260389	+
GCF_002386165.1	4300937	4302490	+
GCF_001886595.1	1104894	1106424	-
GCF_001886595.1	1605603	1607133	-
GCF_001886595.1	3027200	3028730	-
GCF_001886595.1	3496531	3498061	-
GCF_001886595.1	3502216	3503746	-
GCF_001886595.1	4217612	4219142	+
GCF_001886595.1	5839127	5840657	+
GCF_008639045.1	1070927	1072452	-
GCF_008639045.1	1569189	1570714	-
GCF_008639045.1	2884001	2885526	-
GCF_008639045.1	3323097	3324622	-
GCF_008639045.1	3328783	3330308	-
GCF_008639045.1	4090372	4091897	+
GCF_008639045.1	5689625	5691150	+
GCF_008642275.1	1233457	1234981	-
GCF_008642275.1	1718140	1719664	-
GCF_008642275.1	2916856	2918380	-
GCF_008642275.1	3500965	3502489	-
GCF_008642275.1	3511037	3512561	-
GCF_008642275.1	4250299	4251823	+
GCF_008642275.1	5496441	5497965	+
GCF_008642295.1	2077377	2078902	-
GCF_008642295.1	2903272	2904797	-
GCF_008642295.1	3516148	3517673	-
GCF_008642295.1	4144406	4145931	+
GCF_008642295.1	5809996	5811520	+
GCF_008642295.1	6283795	6285320	+
GCF_008642315.1	2476193	2477718	-
GCF_008642315.1	4016980	4018505	-
GCF_008642315.1	4782308	4783833	+
GCF_008642315.1	5447650	5449175	+
GCF_008642315.1	6948364	6949889	+
GCF_008642315.1	7536837	7538362	+
GCF_008642335.1	1081819	1083344	-
GCF_008642335.1	1643056	1644581	-
GCF_008642335.1	3126826	3128351	-
GCF_008642335.1	3770605	3772130	-
GCF_008642335.1	4575561	4577086	+
GCF_008642335.1	5994645	5996170	+
GCF_008642355.1	1138753	1140278	-
GCF_008642355.1	1687276	1688801	-
GCF_008642355.1	3244559	3246084	-
GCF_008642355.1	3892502	3894027	-
GCF_008642355.1	4611065	4612590	+
GCF_008642355.1	6110296	6111821	+
GCF_008642375.1	2395979	2397504	-
GCF_008642375.1	4074807	4076332	-
GCF_008642375.1	4875201	4876726	+
GCF_008642375.1	4880967	4882491	+
GCF_008642375.1	5323128	5324653	+
GCF_008642375.1	6750101	6751625	+
GCF_008642375.1	7249988	7251512	+
GCF_008705255.1	2211390	2212915	-
GCF_008705255.1	3813720	3815245	-
GCF_008705255.1	4525557	4527082	+
GCF_008705255.1	4531242	4532767	+
GCF_008705255.1	4955560	4957085	+
GCF_008705255.1	6308280	6309805	+
GCF_008705255.1	6806643	6808168	+
GCF_006051015.1	748158	749709	-
GCF_006051015.1	1473401	1474952	-
GCF_006051015.1	1514525	1516076	-
GCF_006051015.1	1641941	1643492	-
GCF_006051015.1	1735520	1737071	-
GCF_006051015.1	2217891	2219441	+
GCF_006051015.1	2901323	2902874	+
GCF_006113225.1	705673	707226	-
GCF_006113225.1	1420590	1422141	-
GCF_006113225.1	1905542	1907093	+
GCF_006113225.1	1997962	1999515	+
GCF_006113225.1	2119966	2121517	+
GCF_006113225.1	2161141	2162692	+
GCF_006113225.1	2876421	2877972	+
GCF_016653555.1	428835	430376	+
GCF_016653555.1	1126252	1127793	+
GCF_016653555.1	3458353	3459894	-
GCF_016653555.1	4151848	4153389	-
GCF_016653555.1	4191934	4193475	-
GCF_016653555.1	4314290	4315831	-
GCF_016653555.1	4406791	4408332	-
GCF_016811915.1	9210	10745	+
GCF_016811915.1	24907	26442	+
GCF_016811915.1	161985	163520	+
GCF_016811915.1	209151	210686	+
GCF_016811915.1	277900	279435	+
GCF_016811915.1	342921	344456	+
GCF_016811915.1	550655	552190	+
GCF_016811915.1	555844	557379	+
GCF_016811915.1	956941	958476	+
GCF_016811915.1	2142468	2144003	+
GCF_016811915.1	4246273	4247806	-
GCF_016811915.1	4703343	4704877	-
GCF_016811915.1	4787334	4788869	-
GCF_016811915.1	5030822	5032355	-
GCF_016811915.1	5517200	5518735	-
GCF_016811915.1	5600512	5602046	-
GCF_002215075.1	104768	106303	+
GCF_002215075.1	1144355	1145890	+
GCF_002215075.1	3588149	3589684	-
GCF_002215075.1	4067122	4068657	-
GCF_002215075.1	4556709	4558244	-
GCF_002215075.1	4664234	4665769	-
GCF_002215075.1	4708159	4709694	-
GCF_002215075.1	4836969	4838504	-
GCF_002215075.1	5476046	5477581	+
GCF_002215075.1	5489125	5490660	+
GCF_002215075.1	5614512	5616047	+
GCF_002215075.1	5661276	5662811	+
GCF_002215075.1	5730043	5731578	+
GCF_002215075.1	5840318	5841853	+
GCF_002215075.1	6023085	6024620	+
GCF_002215075.1	6028285	6029820	+
GCF_002215075.1	6295814	6297349	+
GCF_003485445.1	228130	229670	+
GCF_003485445.1	3013168	3014708	-
GCF_003485445.1	3657722	3659262	-
GCF_003485445.1	3698949	3700489	-
GCF_003485445.1	3788442	3789982	-
GCF_003485445.1	3930116	3931656	-
GCF_003485445.1	4387290	4388830	+
GCF_018326325.1	504180	505722	+
GCF_018326325.1	3941585	3943127	-
GCF_018326325.1	4155674	4157216	-
GCF_018326325.1	4839332	4840874	-
GCF_018326325.1	4879428	4880970	-
GCF_018326325.1	4975923	4977465	-
GCF_018326325.1	5109609	5111151	-
GCF_018326345.1	491818	493359	+
GCF_018326345.1	3879312	3880853	-
GCF_018326345.1	4093052	4094593	-
GCF_018326345.1	4767648	4769189	-
GCF_018326345.1	4807743	4809284	-
GCF_018326345.1	4904221	4905763	-
GCF_018326345.1	5037887	5039427	-
GCF_018409035.1	491908	493450	+
GCF_018409035.1	3881121	3882663	-
GCF_018409035.1	4094903	4096445	-
GCF_018409035.1	4769660	4771202	-
GCF_018409035.1	4809759	4811301	-
GCF_018409035.1	4906260	4907802	-
GCF_018409035.1	5039950	5041492	-
GCF_005484945.1	172633	174176	+
GCF_005484945.1	871101	872644	+
GCF_005484945.1	2946250	2947793	-
GCF_005484945.1	3389688	3391231	-
GCF_005484945.1	3666250	3667793	-
GCF_005484945.1	3717842	3719385	-
GCF_005484945.1	3937253	3938796	-
GCF_003667705.1	298323	299853	+
GCF_003667705.1	576605	578135	+
GCF_003667705.1	604182	605712	+
GCF_003667705.1	1271783	1273313	+
